date,forecast,lower_80,upper_80,event_factor
2026-06-24,103.0,91.0,116.0,1.0
2026-06-25,102.0,89.0,116.0,1.0
2026-06-26,103.0,89.0,117.0,1.0
2026-06-27,80.0,65.0,94.0,1.0
2026-06-28,61.0,46.0,77.0,1.0
2026-06-29,104.0,88.0,120.0,1.0
2026-06-30,106.0,90.0,123.0,1.0
2026-07-01,103.0,86.0,121.0,1.0
2026-07-02,102.0,84.0,120.0,1.0
2026-07-03,103.0,84.0,121.0,1.0
2026-07-04,79.0,60.0,99.0,1.0
2026-07-05,61.0,41.0,81.0,1.0
2026-07-06,104.0,84.0,124.0,1.0
2026-07-07,106.0,85.0,127.0,1.0
2026-07-08,103.0,82.0,125.0,1.0
2026-07-09,102.0,80.0,124.0,1.0
2026-07-10,103.0,80.0,125.0,1.0
2026-07-11,79.0,57.0,102.0,1.0
2026-07-12,61.0,38.0,85.0,1.0
2026-07-13,104.0,80.0,128.0,1.0
2026-07-14,106.0,82.0,130.0,1.0
2026-07-15,144.0,110.0,179.0,1.4
2026-07-16,143.0,108.0,178.0,1.4
2026-07-17,144.0,108.0,179.0,1.4
2026-07-18,111.0,75.0,147.0,1.4
2026-07-19,86.0,49.0,123.0,1.4
2026-07-20,145.0,108.0,183.0,1.4
2026-07-21,149.0,110.0,187.0,1.4
2026-07-22,144.0,106.0,183.0,1.4
2026-07-23,143.0,104.0,182.0,1.4
2026-07-24,144.0,104.0,183.0,1.4
2026-07-25,111.0,71.0,151.0,1.4
2026-07-26,61.0,32.0,90.0,1.0
2026-07-27,104.0,74.0,133.0,1.0
2026-07-28,106.0,76.0,136.0,1.0
2026-07-29,103.0,73.0,133.0,1.0
2026-07-30,102.0,71.0,133.0,1.0
2026-07-31,102.0,72.0,133.0,1.0
2026-08-01,79.0,48.0,110.0,1.0
2026-08-02,61.0,29.0,93.0,1.0
2026-08-03,104.0,72.0,136.0,1.0
2026-08-04,106.0,74.0,138.0,1.0
2026-08-05,103.0,70.0,135.0,1.0
2026-08-06,102.0,69.0,135.0,1.0
2026-08-07,102.0,69.0,136.0,1.0
2026-08-08,79.0,46.0,113.0,1.0
2026-08-09,61.0,27.0,95.0,1.0
2026-08-10,104.0,69.0,138.0,1.0
2026-08-11,106.0,71.0,140.0,1.0
2026-08-12,103.0,68.0,138.0,1.0
2026-08-13,102.0,67.0,137.0,1.0
2026-08-14,102.0,67.0,138.0,1.0
2026-08-15,79.0,43.0,115.0,1.0
2026-08-16,61.0,25.0,97.0,1.0
2026-08-17,103.0,67.0,140.0,1.0
2026-08-18,106.0,69.0,142.0,1.0
2026-08-19,103.0,66.0,140.0,1.0
2026-08-20,102.0,64.0,139.0,1.0
2026-08-21,102.0,65.0,140.0,1.0
2026-08-22,79.0,41.0,117.0,1.0
2026-08-23,61.0,23.0,99.0,1.0
2026-08-24,103.0,65.0,142.0,1.0
2026-08-25,106.0,67.0,144.0,1.0
2026-08-26,103.0,64.0,142.0,1.0
2026-08-27,102.0,62.0,141.0,1.0
2026-08-28,102.0,63.0,142.0,1.0
2026-08-29,79.0,39.0,119.0,1.0
2026-08-30,61.0,21.0,101.0,1.0
2026-08-31,103.0,63.0,144.0,1.0
2026-09-01,106.0,65.0,146.0,1.0
2026-09-02,103.0,62.0,143.0,1.0
2026-09-03,102.0,60.0,143.0,1.0
2026-09-04,102.0,61.0,144.0,1.0
2026-09-05,79.0,37.0,121.0,1.0
2026-09-06,61.0,19.0,103.0,1.0
2026-09-07,103.0,61.0,145.0,1.0
2026-09-08,106.0,63.0,148.0,1.0
2026-09-09,102.0,60.0,145.0,1.0
2026-09-10,102.0,59.0,145.0,1.0
2026-09-11,102.0,59.0,145.0,1.0
2026-09-12,79.0,35.0,122.0,1.0
2026-09-13,61.0,17.0,105.0,1.0
2026-09-14,103.0,59.0,147.0,1.0
2026-09-15,105.0,61.0,150.0,1.0
2026-09-16,102.0,58.0,147.0,1.0
2026-09-17,101.0,57.0,146.0,1.0
2026-09-18,102.0,57.0,147.0,1.0
2026-09-19,79.0,34.0,124.0,1.0
2026-09-20,61.0,15.0,106.0,1.0
2026-09-21,103.0,57.0,149.0,1.0
